longitude,latitude,clc_quartier,clc_secteur,haut_tot,haut_tronc,tronc_diam,fk_arb_etat,fk_stadedev,fk_port,fk_pied,fk_situation,fk_revetement,age_estim,fk_prec_estim,clc_nbr_diag,fk_nomtech,villeca,feuillage,remarquable
3.2646223938112513,49.852667404548114,Quartier du Vermandois,Route d'Amiens,8.0,2.0,80.0,EN PLACE,Jeune,semi libre,gazon,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.264541708827009,49.85274031422929,Quartier du Vermandois,Route d'Amiens,9.0,2.0,105.0,EN PLACE,Jeune,semi libre,gazon,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.264459924778929,49.85281393927541,Quartier du Vermandois,Route d'Amiens,9.0,2.0,105.0,EN PLACE,Jeune,semi libre,gazon,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.2643885924173666,49.85288255009351,Quartier du Vermandois,Route d'Amiens,11.0,2.0,120.0,EN PLACE,Jeune,semi libre,gazon,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.26429746245923,49.85296190054566,Quartier du Vermandois,Route d'Amiens,12.0,2.0,100.0,EN PLACE,Jeune,semi libre,gazon,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.264213419987622,49.85302554742976,Quartier du Vermandois,Route d'Amiens,12.0,2.0,105.0,EN PLACE,Jeune,semi libre,gazon,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.264137167518986,49.85310272542934,Quartier du Vermandois,Route d'Amiens,9.0,2.0,95.0,EN PLACE,Jeune,semi libre,gazon,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.264063082663349,49.853172412102026,Quartier du Vermandois,Route d'Amiens,11.0,2.0,125.0,EN PLACE,Jeune,semi libre,gazon,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.2639950769531967,49.85324493684758,Quartier du Vermandois,Route d'Amiens,9.0,2.0,85.0,EN PLACE,Jeune,semi libre,gazon,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.2639116327005624,49.85331785227714,Quartier du Vermandois,Route d'Amiens,10.0,2.0,100.0,EN PLACE,Jeune,semi libre,gazon,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.263830391115187,49.85339004974768,Quartier du Vermandois,Route d'Amiens,11.0,2.0,110.0,EN PLACE,Jeune,semi libre,gazon,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.261871341688703,49.85529131445592,Quartier du Vermandois,Route d'Amiens,8.0,2.0,70.0,EN PLACE,Jeune,semi libre,gazon,Alignement,Non,15.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.261879582692565,49.855374787278436,Quartier du Vermandois,Route d'Amiens,8.0,2.0,70.0,EN PLACE,Jeune,semi libre,gazon,Alignement,Non,15.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.2603207040250055,49.855952810489036,Quartier du Vermandois,Route d'Amiens,9.0,2.0,95.0,EN PLACE,Jeune,semi libre,gazon,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.260200732352052,49.85600210878767,Quartier du Vermandois,Route d'Amiens,9.0,2.0,95.0,EN PLACE,Jeune,semi libre,gazon,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.260087914106354,49.856050692555826,Quartier du Vermandois,Route d'Amiens,9.0,2.0,85.0,EN PLACE,Jeune,semi libre,gazon,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.2599730906510325,49.8561003774945,Quartier du Vermandois,Route d'Amiens,9.0,2.0,90.0,EN PLACE,Jeune,semi libre,gazon,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.259852729346389,49.85614555774805,Quartier du Vermandois,Route d'Amiens,9.0,2.0,90.0,EN PLACE,Jeune,semi libre,gazon,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.2597378679611433,49.85618763657588,Quartier du Vermandois,Route d'Amiens,9.0,2.0,90.0,EN PLACE,Jeune,semi libre,gazon,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.259626666638123,49.85622685541161,Quartier du Vermandois,Route d'Amiens,10.0,2.0,107.0,EN PLACE,Jeune,semi libre,gazon,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.2594956503961363,49.85627372119642,Quartier du Vermandois,Route d'Amiens,10.0,2.0,110.0,EN PLACE,Jeune,semi libre,gazon,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.2593719688269975,49.85631653210081,Quartier du Vermandois,Route d'Amiens,10.0,2.0,85.0,EN PLACE,Jeune,semi libre,gazon,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.259250859646274,49.856359336295185,Quartier du Vermandois,Route d'Amiens,10.0,2.0,100.0,EN PLACE,Jeune,semi libre,gazon,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.2591290070983314,49.85640071611099,Quartier du Vermandois,Route d'Amiens,8.0,2.0,70.0,EN PLACE,Jeune,semi libre,gazon,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.258999817148909,49.85644520201734,Quartier du Vermandois,Route d'Amiens,9.0,2.0,110.0,EN PLACE,Jeune,semi libre,gazon,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.2588842036551426,49.85648442897575,Quartier du Vermandois,Route d'Amiens,8.0,2.0,96.0,EN PLACE,Jeune,semi libre,gazon,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.258761623766079,49.85652723590302,Quartier du Vermandois,Route d'Amiens,10.0,2.0,98.0,EN PLACE,Jeune,semi libre,gazon,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.2586361085209172,49.85657171330743,Quartier du Vermandois,Route d'Amiens,10.0,2.0,95.0,EN PLACE,Jeune,semi libre,gazon,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.2585127789316695,49.85661166893918,Quartier du Vermandois,Route d'Amiens,11.0,2.0,110.0,EN PLACE,Jeune,semi libre,gazon,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.258391292255435,49.856653047176636,Quartier du Vermandois,Route d'Amiens,8.0,2.0,75.0,EN PLACE,Jeune,semi libre,gazon,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.258267973243585,49.856695617860936,Quartier du Vermandois,Route d'Amiens,8.0,2.0,80.0,EN PLACE,Jeune,semi libre,gazon,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.258142823268238,49.856739380084115,Quartier du Vermandois,Route d'Amiens,8.0,2.0,90.0,EN PLACE,Jeune,semi libre,gazon,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.2580209938405944,49.856785513761324,Quartier du Vermandois,Route d'Amiens,8.0,2.0,75.0,EN PLACE,Jeune,semi libre,gazon,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.257909091482575,49.856832100205494,Quartier du Vermandois,Route d'Amiens,10.0,2.0,100.0,EN PLACE,Jeune,semi libre,gazon,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.257786515978118,49.85687633288652,Quartier du Vermandois,Route d'Amiens,7.0,2.0,80.0,EN PLACE,Jeune,semi libre,gazon,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.25766358560491,49.85692294240468,Quartier du Vermandois,Route d'Amiens,8.0,2.0,80.0,EN PLACE,Jeune,semi libre,gazon,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.257536949519792,49.856964092800496,Quartier du Vermandois,Route d'Amiens,9.0,2.0,83.0,EN PLACE,Jeune,semi libre,gazon,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.257414363372663,49.85700642272378,Quartier du Vermandois,Route d'Amiens,8.0,2.0,75.0,EN PLACE,Jeune,semi libre,gazon,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.257297298591223,49.857049692513044,Quartier du Vermandois,Route d'Amiens,8.0,2.0,80.0,EN PLACE,Jeune,semi libre,gazon,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.2571725040077117,49.85709155142326,Quartier du Vermandois,Route d'Amiens,7.0,2.0,75.0,EN PLACE,Jeune,semi libre,gazon,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.257044784092096,49.85713674578305,Quartier du Vermandois,Route d'Amiens,8.0,2.0,85.0,EN PLACE,Jeune,semi libre,gazon,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.256927341590762,49.85717811363806,Quartier du Vermandois,Route d'Amiens,9.0,2.0,80.0,EN PLACE,Jeune,semi libre,gazon,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.256808052881661,49.857218297767936,Quartier du Vermandois,Route d'Amiens,6.0,2.0,43.0,EN PLACE,Jeune,semi libre,gazon,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.2566825392134016,49.85726348510661,Quartier du Vermandois,Route d'Amiens,9.0,2.0,77.0,EN PLACE,Jeune,semi libre,gazon,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.256557728804538,49.85730225425851,Quartier du Vermandois,Route d'Amiens,8.0,2.0,118.0,EN PLACE,Jeune,semi libre,gazon,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.256435139723408,49.85734434490795,Quartier du Vermandois,Route d'Amiens,8.0,2.0,105.0,EN PLACE,Jeune,semi libre,gazon,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.2563070390775812,49.857386923954664,Quartier du Vermandois,Route d'Amiens,8.0,2.0,95.0,EN PLACE,Jeune,semi libre,gazon,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.258070785040552,49.85650090369276,Quartier du Vermandois,Route d'Amiens,8.0,2.0,62.0,EN PLACE,Jeune,semi libre,Terre,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.258256845734683,49.85643324211164,Quartier du Vermandois,Route d'Amiens,8.0,2.0,54.0,EN PLACE,Jeune,semi libre,Terre,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.258437403178226,49.856368207680546,Quartier du Vermandois,Route d'Amiens,8.0,2.0,70.0,EN PLACE,Jeune,semi libre,Terre,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.2586425659187714,49.85629741520261,Quartier du Vermandois,Route d'Amiens,8.0,2.0,70.0,EN PLACE,Jeune,semi libre,Terre,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.2593533356205246,49.85605172396647,Quartier du Vermandois,Route d'Amiens,8.0,2.0,65.0,EN PLACE,Jeune,semi libre,Terre,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.259537218659235,49.85598761549364,Quartier du Vermandois,Route d'Amiens,8.0,2.0,63.0,EN PLACE,Jeune,semi libre,Terre,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.259718507126637,49.85592233920861,Quartier du Vermandois,Route d'Amiens,8.0,2.0,75.0,EN PLACE,Jeune,semi libre,Terre,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.2600571642801164,49.85578732014325,Quartier du Vermandois,Route d'Amiens,8.0,2.0,55.0,EN PLACE,Jeune,semi libre,Terre,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.260230318589322,49.85571302921716,Quartier du Vermandois,Route d'Amiens,8.0,2.0,58.0,EN PLACE,Jeune,semi libre,Terre,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.260392442287928,49.855638759797024,Quartier du Vermandois,Route d'Amiens,8.0,2.0,63.0,EN PLACE,Jeune,semi libre,Terre,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.260569966216642,49.85555661356146,Quartier du Vermandois,Route d'Amiens,8.0,2.0,53.0,EN PLACE,Jeune,semi libre,Terre,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.2607812107246827,49.85545419230827,Quartier du Vermandois,Route d'Amiens,8.0,2.0,62.0,EN PLACE,Jeune,semi libre,Terre,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.2608548490246645,49.85527750652494,Quartier Saint-Martin - Oëstres,Route d'Amiens,10.0,3.0,120.0,EN PLACE,Adulte,semi libre,Terre,Alignement,Non,25.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.260855920614817,49.8552174862463,Quartier Saint-Martin - Oëstres,Route d'Amiens,10.0,3.0,110.0,EN PLACE,Adulte,semi libre,Terre,Alignement,Non,25.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.260860443303864,49.855113188163266,Quartier Saint-Martin - Oëstres,Route d'Amiens,10.0,3.0,120.0,EN PLACE,Adulte,semi libre,Terre,Alignement,Non,25.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.261712667193426,49.85487685807947,Quartier du Vermandois,Route d'Amiens,7.0,2.0,80.0,EN PLACE,Jeune,semi libre,Terre,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.261841505484379,49.854765340320526,Quartier du Vermandois,Route d'Amiens,7.0,2.0,70.0,EN PLACE,Jeune,semi libre,Terre,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.2619863082581233,49.8546480841168,Quartier du Vermandois,Route d'Amiens,7.0,2.0,70.0,EN PLACE,Jeune,semi libre,Terre,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.262235180509706,49.854428869571294,Quartier du Vermandois,Route d'Amiens,8.0,2.0,80.0,EN PLACE,Jeune,semi libre,Terre,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.2623611149517275,49.85432448897051,Quartier du Vermandois,Route d'Amiens,8.0,2.0,70.0,EN PLACE,Jeune,semi libre,Terre,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.2624891932338107,49.85420869358337,Quartier du Vermandois,Route d'Amiens,7.0,2.0,60.0,EN PLACE,Jeune,semi libre,Terre,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.2626099522136442,49.85409909359559,Quartier du Vermandois,Route d'Amiens,7.0,2.0,70.0,EN PLACE,Jeune,semi libre,Terre,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.262735839207042,49.85398615551461,Quartier du Vermandois,Route d'Amiens,7.0,2.0,50.0,EN PLACE,Jeune,semi libre,Terre,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.2628520994111296,49.853877991225986,Quartier du Vermandois,Route d'Amiens,8.0,2.0,50.0,EN PLACE,Jeune,semi libre,Terre,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.2642244274788546,49.8525900608455,Quartier du Vermandois,Route d'Amiens,7.0,2.0,65.0,EN PLACE,Jeune,semi libre,gazon,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.264302622133447,49.85251531482754,Quartier du Vermandois,Route d'Amiens,8.0,2.0,55.0,EN PLACE,Jeune,semi libre,gazon,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.26438449480596,49.8524411538466,Quartier du Vermandois,Route d'Amiens,8.0,2.0,80.0,EN PLACE,Jeune,semi libre,gazon,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.26450070771564,49.85234285323571,Quartier Saint-Martin - Oëstres,Route d'Amiens,5.0,1.0,45.0,EN PLACE,Jeune,semi libre,gazon,Alignement,Non,20.0,5.0,0.0,TILCOR,VILLE,Feuillu,Non
3.265907736114057,49.864415242388226,Quartier du Vermandois,Rue de Lille,14.0,3.0,65.0,EN PLACE,Adulte,semi libre,gazon,Groupe,Non,30.0,10.0,0.0,BETPEN,VILLE,Feuillu,Non
3.2659268585084185,49.864415439136096,Quartier du Vermandois,Rue de Lille,14.0,3.0,95.0,EN PLACE,Adulte,semi libre,gazon,Groupe,Non,30.0,10.0,0.0,BETPEN,VILLE,Feuillu,Non
3.265940909134865,49.86443038274382,Quartier du Vermandois,Rue de Lille,14.0,3.0,70.0,EN PLACE,Adulte,semi libre,gazon,Groupe,Non,30.0,10.0,0.0,BETPEN,VILLE,Feuillu,Non
3.2659228910567,49.864430184396795,Quartier du Vermandois,Rue de Lille,14.0,3.0,65.0,EN PLACE,Adulte,semi libre,gazon,Groupe,Non,30.0,10.0,0.0,BETPEN,VILLE,Feuillu,Non
3.265905235003039,49.864429034035744,Quartier du Vermandois,Rue de Lille,14.0,3.0,90.0,EN PLACE,Adulte,semi libre,gazon,Groupe,Non,30.0,10.0,0.0,BETPEN,VILLE,Feuillu,Non
3.2657195565734742,49.86443276547936,Quartier du Vermandois,Rue de Lille,14.0,4.0,170.0,EN PLACE,Adulte,semi libre,gazon,Groupe,Non,40.0,10.0,0.0,PINNIGnig,VILLE,Conifère,Non
3.265638650138037,49.86443104072916,Quartier du Vermandois,Rue de Lille,12.0,4.0,165.0,EN PLACE,Adulte,semi libre,gazon,Groupe,Non,40.0,10.0,0.0,PINNIGnig,VILLE,Conifère,Non
3.2902621065159106,49.85957328726059,Quartier de l'Europe,Place Roterham,22.0,4.0,175.0,EN PLACE,Adulte,semi libre,gazon,Isolé,Non,40.0,10.0,0.0,BETPEN,VILLE,Feuillu,Non
3.2901342977021297,49.85972809312527,Quartier de l'Europe,Place Roterham,9.0,2.0,115.0,EN PLACE,Adulte,réduit relâché,Terre,Alignement,Non,40.0,10.0,0.0,ACEPSE,VILLE,Feuillu,Non
3.2901361195602985,49.85966058347172,Quartier de l'Europe,Place Roterham,9.0,2.0,130.0,EN PLACE,Adulte,réduit relâché,Terre,Alignement,Non,40.0,10.0,0.0,ACEPLA,VILLE,Feuillu,Non
3.290132441605274,49.85953081022308,Quartier de l'Europe,Place Roterham,9.0,2.0,130.0,EN PLACE,Adulte,réduit relâché,Terre,Alignement,Non,40.0,10.0,0.0,ACEPLA,VILLE,Feuillu,Non
3.2901351340963627,49.859487069290964,Quartier de l'Europe,Place Roterham,9.0,2.0,145.0,EN PLACE,Adulte,réduit relâché,Terre,Alignement,Non,40.0,10.0,0.0,ACEPLA,VILLE,Feuillu,Non
3.2901341777016757,49.859448088851856,Quartier de l'Europe,Place Roterham,9.0,2.0,135.0,EN PLACE,Adulte,réduit relâché,Terre,Alignement,Non,40.0,10.0,0.0,ACEPLA,VILLE,Feuillu,Non
3.2901354171180865,49.85940767799283,Quartier de l'Europe,Place Roterham,9.0,2.0,140.0,EN PLACE,Adulte,réduit relâché,Terre,Alignement,Non,40.0,10.0,0.0,ACEPLA,VILLE,Feuillu,Non
3.29013940801835,49.85933350730414,Quartier de l'Europe,Place Roterham,9.0,2.0,140.0,EN PLACE,Adulte,réduit relâché,Terre,Alignement,Non,40.0,10.0,0.0,ACEPLA,VILLE,Feuillu,Non
3.2901383377701077,49.859274562840916,Quartier de l'Europe,Place Roterham,9.0,2.0,145.0,EN PLACE,Adulte,réduit relâché,Terre,Alignement,Non,40.0,10.0,0.0,ACEPLA,VILLE,Feuillu,Non
3.290137257663291,49.85921371511175,Quartier de l'Europe,Place Roterham,9.0,2.0,130.0,EN PLACE,Adulte,réduit relâché,Terre,Alignement,Non,40.0,10.0,0.0,ACEPLA,VILLE,Feuillu,Non
3.305254305905596,49.842790407285385,Quartier du faubourg d'Isle,Parc d'Isle Jacques Braconnier,10.0,2.0,70.0,EN PLACE,Adulte,semi libre,gazon,Groupe,Non,25.0,10.0,0.0,CARBET,CASQ,Feuillu,Non
3.3052926677522003,49.84284379332807,Quartier du faubourg d'Isle,Parc d'Isle Jacques Braconnier,8.0,2.0,85.0,EN PLACE,Adulte,semi libre,gazon,Groupe,Non,25.0,2.0,0.0,CARBET,CASQ,Feuillu,Non
3.305370440680235,49.84284966057382,Quartier du faubourg d'Isle,Parc d'Isle Jacques Braconnier,8.0,2.0,70.0,EN PLACE,Adulte,semi libre,gazon,Groupe,Non,25.0,2.0,0.0,CARBET,CASQ,Feuillu,Non
3.3048918843071866,49.84298113289477,Quartier du faubourg d'Isle,Parc d'Isle Jacques Braconnier,10.0,2.0,90.0,EN PLACE,Adulte,semi libre,gazon,Alignement,Non,25.0,2.0,0.0,ACEPLA,CASQ,Feuillu,Non
3.304977969129385,49.84300884837308,Quartier du faubourg d'Isle,Parc d'Isle Jacques Braconnier,10.0,2.0,90.0,EN PLACE,Adulte,semi libre,gazon,Alignement,Non,25.0,2.0,0.0,ACEPLA,CASQ,Feuillu,Non
3.305036137959487,49.8430553519995,Quartier du faubourg d'Isle,Parc d'Isle Jacques Braconnier,10.0,2.0,95.0,EN PLACE,Adulte,semi libre,gazon,Groupe,Non,25.0,2.0,0.0,BETPEN,CASQ,Feuillu,Non
3.3050509461369106,49.84307314181909,Quartier du faubourg d'Isle,Parc d'Isle Jacques Braconnier,12.0,2.0,105.0,EN PLACE,Adulte,semi libre,gazon,Groupe,Non,25.0,2.0,0.0,BETPEN,CASQ,Feuillu,Non
3.3050616216585347,49.843091239964146,Quartier du faubourg d'Isle,Parc d'Isle Jacques Braconnier,15.0,2.0,95.0,EN PLACE,Adulte,semi libre,gazon,Groupe,Non,25.0,2.0,0.0,BETPEN,CASQ,Feuillu,Non
3.305074837078209,49.843073081531514,Quartier du faubourg d'Isle,Parc d'Isle Jacques Braconnier,12.0,2.0,85.0,EN PLACE,Adulte,semi libre,gazon,Groupe,Non,25.0,2.0,0.0,BETPEN,CASQ,Feuillu,Non
3.3049583475252464,49.8431774158831,Quartier du faubourg d'Isle,Parc d'Isle Jacques Braconnier,20.0,2.5,75.0,EN PLACE,Adulte,semi libre,gazon,Groupe,Non,25.0,2.0,0.0,BETPEN,CASQ,Feuillu,Non
3.304979398867804,49.84319424008796,Quartier du faubourg d'Isle,Parc d'Isle Jacques Braconnier,15.0,8.0,60.0,EN PLACE,Adulte,semi libre,gazon,Groupe,Non,25.0,2.0,0.0,BETPEN,CASQ,Feuillu,Non
3.3049506336146734,49.84323995004495,Quartier du faubourg d'Isle,Parc d'Isle Jacques Braconnier,8.0,3.0,30.0,EN PLACE,Jeune,semi libre,gazon,Isolé,Non,10.0,10.0,0.0,FRAEXC,CASQ,Feuillu,Non
3.304896654284409,49.84331020680281,Quartier du faubourg d'Isle,Parc d'Isle Jacques Braconnier,22.0,3.0,90.0,EN PLACE,Adulte,semi libre,gazon,Isolé,Non,25.0,10.0,0.0,ALNGLU,CASQ,Feuillu,Non
3.3049126209867903,49.84327546173702,Quartier du faubourg d'Isle,Parc d'Isle Jacques Braconnier,13.0,2.5,70.0,EN PLACE,Adulte,semi libre,gazon,Groupe,Non,20.0,10.0,0.0,SALALB,CASQ,Feuillu,Non
3.304933240296379,49.84328159189129,Quartier du faubourg d'Isle,Parc d'Isle Jacques Braconnier,21.0,2.0,85.0,EN PLACE,Adulte,semi libre,gazon,Groupe,Non,20.0,10.0,0.0,ACEPLA,CASQ,Feuillu,Non
3.30501273442361,49.84326946477571,Quartier du faubourg d'Isle,Parc d'Isle Jacques Braconnier,10.0,2.0,60.0,EN PLACE,Adulte,têtard,gazon,Isolé,Non,15.0,10.0,0.0,SALALB,CASQ,Feuillu,Non
3.305036538833905,49.843217872578705,Quartier du faubourg d'Isle,Parc d'Isle Jacques Braconnier,8.0,2.0,60.0,EN PLACE,Adulte,semi libre,gazon,Groupe,Non,15.0,10.0,0.0,BETPEN,CASQ,Feuillu,Non
3.305061665188939,49.84323986744455,Quartier du faubourg d'Isle,Parc d'Isle Jacques Braconnier,8.0,2.0,60.0,EN PLACE,Adulte,semi libre,gazon,Groupe,Non,15.0,10.0,0.0,BETPEN,CASQ,Feuillu,Non
3.305121226994337,49.84326729211552,Quartier du faubourg d'Isle,Parc d'Isle Jacques Braconnier,9.0,0.5,60.0,EN PLACE,Adulte,semi libre,gazon,Isolé,Non,20.0,10.0,0.0,PRUCERpis,CASQ,Feuillu,Non
3.30508762377074,49.843302936252215,Quartier du faubourg d'Isle,Parc d'Isle Jacques Braconnier,10.0,0.0,65.0,EN PLACE,Adulte,têtard,gazon,Alignement,Non,15.0,10.0,0.0,SALALB,CASQ,Feuillu,Non
3.3051668442990834,49.84329845891927,Quartier du faubourg d'Isle,Parc d'Isle Jacques Braconnier,10.0,2.0,60.0,EN PLACE,Adulte,têtard,gazon,Alignement,Non,15.0,10.0,0.0,SALALB,CASQ,Feuillu,Non
3.305228354445774,49.84331969835378,Quartier du faubourg d'Isle,Parc d'Isle Jacques Braconnier,10.0,2.0,60.0,EN PLACE,Adulte,têtard,gazon,Alignement,Non,15.0,10.0,0.0,SALALB,CASQ,Feuillu,Non
3.305276749571747,49.84336069986707,Quartier du faubourg d'Isle,Parc d'Isle Jacques Braconnier,10.0,2.0,60.0,EN PLACE,Adulte,têtard,gazon,Alignement,Non,15.0,10.0,0.0,SALALB,CASQ,Feuillu,Non
3.305348049210377,49.84329776925093,Quartier du faubourg d'Isle,Parc d'Isle Jacques Braconnier,11.0,2.0,40.0,EN PLACE,Adulte,semi libre,gazon,Groupe,Non,15.0,10.0,0.0,ALNCOR,CASQ,Feuillu,Non
3.3053626402350056,49.84334051831227,Quartier du faubourg d'Isle,Parc d'Isle Jacques Braconnier,11.0,2.0,45.0,EN PLACE,Adulte,semi libre,gazon,Groupe,Non,15.0,10.0,0.0,ALNCOR,CASQ,Feuillu,Non
3.3054235359207,49.84332039903098,Quartier du faubourg d'Isle,Parc d'Isle Jacques Braconnier,11.0,2.0,50.0,EN PLACE,Adulte,semi libre,gazon,Groupe,Non,15.0,10.0,0.0,ALNCOR,CASQ,Feuillu,Non
3.305429297229981,49.84336198160412,Quartier du faubourg d'Isle,Parc d'Isle Jacques Braconnier,11.0,2.0,40.0,EN PLACE,Adulte,semi libre,gazon,Groupe,Non,15.0,10.0,0.0,ALNCOR,CASQ,Feuillu,Non
3.3053662336426206,49.843388286643986,Quartier du faubourg d'Isle,Parc d'Isle Jacques Braconnier,10.0,2.0,65.0,EN PLACE,Adulte,têtard,gazon,Alignement,Non,15.0,10.0,0.0,SALALB,CASQ,Feuillu,Non
3.305461950721359,49.84341348092673,Quartier du faubourg d'Isle,Parc d'Isle Jacques Braconnier,10.0,2.0,65.0,EN PLACE,Adulte,têtard,gazon,Alignement,Non,15.0,10.0,0.0,SALALB,CASQ,Feuillu,Non
3.305590152369518,49.84346165138021,Quartier du faubourg d'Isle,Parc d'Isle Jacques Braconnier,18.0,2.5,80.0,EN PLACE,Adulte,semi libre,gazon,Groupe,Non,25.0,10.0,0.0,BETPEN,CASQ,Feuillu,Non
